date,coin,high,low,open,close,volume,quoteVolume,weightedAverage
1644793200,reversed_TUSD,2.3677527232707945e-05,2.358540073128893e-05,2.358540073128893e-05,2.367069518227974e-05,6864470.05,162.074882,2.361069366093013e-05
1644793500,reversed_TUSD,2.376698656238347e-05,2.3658856326153426e-05,2.367069518227974e-05,2.370701917423711e-05,4072535.69,96.612456,2.372292946864671e-05
1644793800,reversed_TUSD,2.373571139843453e-05,2.36976371086039e-05,2.370701917423711e-05,2.370732267041179e-05,2713568.94,64.369268,2.3721258137577603e-05
1644794100,reversed_TUSD,2.370732267041179e-05,2.359263447388779e-05,2.370732267041179e-05,2.362582179467885e-05,24043145.4,567.49661,2.360326499243988e-05
1644794400,reversed_TUSD,2.3697901053205817e-05,2.3616436945648424e-05,2.362389623250828e-05,2.3697901053205817e-05,3852500.77,91.137213,2.36566399575316e-05
1644794700,reversed_TUSD,2.371264073452276e-05,2.3677174044040018e-05,2.3708469281647607e-05,2.3682764631211982e-05,3331799.6,78.946169,2.369475656362528e-05
1644795000,reversed_TUSD,2.37269202315178e-05,2.3667468283817443e-05,2.3682764631211982e-05,2.37266556400989e-05,2986280.38,70.766114,2.369708115942235e-05
1644795300,reversed_TUSD,2.3749161357739557e-05,2.370898079596265e-05,2.37266556400989e-05,2.370898079596265e-05,3487638.16,82.76515,2.3731008074238188e-05
1644795600,reversed_TUSD,2.3723357187168985e-05,2.370859294242605e-05,2.370898079596265e-05,2.371475513092442e-05,3330300.06,78.981759,2.37161105673534e-05
1644795900,reversed_TUSD,2.3699625261525364e-05,2.3643669100230717e-05,2.3695155193788457e-05,2.3673900542629476e-05,13866306.97,328.201743,2.3669014396204623e-05
1644796200,reversed_TUSD,2.369813692356948e-05,2.366611280074009e-05,2.367304868386135e-05,2.367005645545165e-05,6038892.02,143.031094,2.3684991507746294e-05
1644796500,reversed_TUSD,2.3778820822542705e-05,2.367005645545165e-05,2.367005645545165e-05,2.377820451728818e-05,5896522.81,139.860247,2.3719108825643204e-05
1644796800,reversed_TUSD,2.381215448563841e-05,2.3723784921114856e-05,2.3745834090231796e-05,2.3802564393077453e-05,17502475.15,415.454039,2.3736877660607277e-05
1644797100,reversed_TUSD,2.380752284391336e-05,2.3749037273401527e-05,2.3798820006906417e-05,2.375415400768209e-05,5757511.86,136.973413,2.379038387925524e-05
1644797400,reversed_TUSD,2.377549089256046e-05,2.3697805583203e-05,2.376032861484888e-05,2.375734250366754e-05,34485436.63,817.971139,2.3719322614097056e-05
1644797700,reversed_TUSD,2.375166024105085e-05,2.369835595025431e-05,2.375166024105085e-05,2.3709115704515182e-05,6185046.5,146.705199,2.3719339492297025e-05
1644798000,reversed_TUSD,2.379305561602957e-05,2.3700495885475413e-05,2.370729456858769e-05,2.379286880136285e-05,9910729.51,235.287579,2.3740692758162822e-05
1644798300,reversed_TUSD,2.3798667084253943e-05,2.376183042132101e-05,2.379286880136285e-05,2.3782208244625696e-05,6375069.33,151.6116,2.378195373030646e-05
1644798600,reversed_TUSD,2.383955029072332e-05,2.3782208244625696e-05,2.3782208244625696e-05,2.3792619719703907e-05,10417664.13,248.078778,2.381328290632545e-05
1644798900,reversed_TUSD,2.3798604782995996e-05,2.3728282689268645e-05,2.379439737119498e-05,2.3739357052749327e-05,26323060.42,624.878694,2.373883295624197e-05
1644799200,reversed_TUSD,2.3782202588692756e-05,2.3724539121171895e-05,2.3724539121171895e-05,2.3779748167710955e-05,7750323.75,184.111721,2.375536158510976e-05
1644799500,reversed_TUSD,2.380161827202632e-05,2.37453942839612e-05,2.3779748167710955e-05,2.375099457289774e-05,7167295.87,170.417422,2.377709072553177e-05
1644799800,reversed_TUSD,2.3758618141748195e-05,2.3744249736320103e-05,2.375099457289774e-05,2.375109611308562e-05,5996693.65,142.416,2.3749088035019456e-05
1644800100,reversed_TUSD,2.3753042467827097e-05,2.3733137012823963e-05,2.3753042467827097e-05,2.3738089117059403e-05,5193276.84,123.304683,2.3743139123161125e-05
1644800400,reversed_TUSD,2.376887902638869e-05,2.37258506429231e-05,2.373903582956417e-05,2.375896247461949e-05,6670245.75,158.410852,2.3748879349755684e-05
1644800700,reversed_TUSD,2.375896247461949e-05,2.373108691700432e-05,2.375896247461949e-05,2.374130148390257e-05,5737244.81,136.222198,2.374348864503271e-05
1644801000,reversed_TUSD,2.375830204166969e-05,2.3732286517996543e-05,2.374455418649733e-05,2.3741250755565307e-05,2601838.53,61.776198,2.3743291333033848e-05
1644801300,reversed_TUSD,2.375975842978409e-05,2.3747136688993726e-05,2.375185769216975e-05,2.3752190545773085e-05,4385976.34,104.183257,2.375372517795103e-05
1644801600,reversed_TUSD,2.383170999668739e-05,2.3752190545773085e-05,2.3752190545773085e-05,2.381011906250037e-05,15445168.75,367.489299,2.3793157516175183e-05
1644801900,reversed_TUSD,2.390833353655417e-05,2.3818949308035705e-05,2.3818949308035705e-05,2.3869681089125807e-05,19693620.31,469.882233,2.385961764485532e-05
1644802200,reversed_TUSD,2.4037450347641625e-05,2.3869681089125807e-05,2.3869681089125807e-05,2.397832551200319e-05,16429488.67,393.751388,2.3966142551095217e-05
1644802500,reversed_TUSD,2.3995575215930185e-05,2.3899602549609603e-05,2.396500534060144e-05,2.3995575215930185e-05,5655547.49,135.419332,2.394451385692961e-05
1644802800,reversed_TUSD,2.3995575215930185e-05,2.3948803206457364e-05,2.3995575215930185e-05,2.397329566649118e-05,4190830.73,100.468448,2.3973399116340508e-05
1644803100,reversed_TUSD,2.4004843217167496e-05,2.396273124335184e-05,2.398030928843708e-05,2.398521551315769e-05,4467909.65,107.15343,2.398290306806084e-05
1644803400,reversed_TUSD,2.402889618940153e-05,2.3963276757634463e-05,2.398541686654514e-05,2.397158312649853e-05,19914117.49,477.409116,2.397340486358054e-05
1644803700,reversed_TUSD,2.3999439373096244e-05,2.396245562452749e-05,2.396475264181442e-05,2.399620284086246e-05,3342618.19,80.142628,2.397600864670776e-05
1644804000,reversed_TUSD,2.4016142690470823e-05,2.392882037376339e-05,2.3992921128550232e-05,2.3962736985478103e-05,32612532.13,780.765701,2.394066736525534e-05
1644804300,reversed_TUSD,2.395956200962264e-05,2.392297567368296e-05,2.395956200962264e-05,2.3937051299973385e-05,4328470.52,103.640738,2.3943963463427272e-05
1644804600,reversed_TUSD,2.3941911177424883e-05,2.3922615124594963e-05,2.393528091522769e-05,2.3941658965433035e-05,2137205.18,51.148968,2.393264587605809e-05
1644804900,reversed_TUSD,2.3936552815644734e-05,2.3875454170826965e-05,2.3936552815644734e-05,2.3896489964071627e-05,7586627.43,181.291785,2.3896232997830224e-05
1644805200,reversed_TUSD,2.394329270555616e-05,2.389656991025165e-05,2.389656991025165e-05,2.3942123268894704e-05,3175564.56,75.964283,2.392151065296634e-05
1644805500,reversed_TUSD,2.395466053491236e-05,2.3933327493601427e-05,2.3942123268894704e-05,2.394034067104775e-05,4744990.36,113.620213,2.394529935814625e-05
1644805800,reversed_TUSD,2.394003691074891e-05,2.3913467682383238e-05,2.3935819451156447e-05,2.393373991970709e-05,9296235.39,222.383852,2.3921928394491736e-05
1644806100,reversed_TUSD,2.3976623750907813e-05,2.3932090300563123e-05,2.395231955460183e-05,2.3932090300563123e-05,1357734.05,32.519408,2.3951241021577914e-05
1644806400,reversed_TUSD,2.393451325696788e-05,2.392170521569723e-05,2.3930206118044354e-05,2.3932932265254432e-05,1381615.84,33.06133,2.39294674162014e-05
1644806700,reversed_TUSD,2.394719165296688e-05,2.389651851621737e-05,2.3932932265254432e-05,2.3937612835922503e-05,2457994.01,58.803962,2.3923559442868144e-05
1644807000,reversed_TUSD,2.397645128860239e-05,2.3937612835922503e-05,2.3937612835922503e-05,2.396961228433042e-05,2227348.46,53.367899,2.3960285347830265e-05
1644807300,reversed_TUSD,2.396961228433042e-05,2.395205564924801e-05,2.396961228433042e-05,2.396930778077288e-05,1930646.93,46.25728,2.3959475900840358e-05
1644807600,reversed_TUSD,2.400955196015183e-05,2.390026514954157e-05,2.396810133329754e-05,2.390026514954157e-05,2525478.86,60.532361,2.396867007197552e-05
1644807900,reversed_TUSD,2.3932141847719304e-05,2.3872171207392357e-05,2.389993955705286e-05,2.3907338979290502e-05,2474382.61,59.151506,2.390556727193969e-05
1644808200,reversed_TUSD,2.3902276022527415e-05,2.3884583958014723e-05,2.3900779261007025e-05,2.3900493640795654e-05,1662631.63,39.728907,2.389519947832e-05
1644808500,reversed_TUSD,2.3906527390425627e-05,2.384179538255949e-05,2.3902727372901428e-05,2.384179538255949e-05,2333659.9,55.689262,2.386348938623583e-05
1644808800,reversed_TUSD,2.3850706028599856e-05,2.381697512031145e-05,2.384179538255949e-05,2.38429550386244e-05,2015405.39,48.040829,2.38368112830116e-05
1644809100,reversed_TUSD,2.386941330414263e-05,2.38429550386244e-05,2.384296640835992e-05,2.386941330414263e-05,1506637.02,35.92891,2.3847094338866733e-05
1644809400,reversed_TUSD,2.3868672653566262e-05,2.3834317174222425e-05,2.3868507437784943e-05,2.3842602582201543e-05,1926067.84,45.945716,2.3854677305852743e-05
1644809700,reversed_TUSD,2.3842653744584146e-05,2.3811184923138684e-05,2.3842653744584146e-05,2.3833396928780805e-05,22133918.76,527.133645,2.3815653505104528e-05
1644810000,reversed_TUSD,2.384568408617735e-05,2.3833396928780805e-05,2.3833396928780805e-05,2.384358607534573e-05,2946319.53,70.235481,2.3838379600449684e-05
1644810300,reversed_TUSD,2.3868017500985157e-05,2.383264715170076e-05,2.384870951055532e-05,2.3832664191565047e-05,5220562.52,124.479103,2.384400678505057e-05
1644810600,reversed_TUSD,2.3838561447706304e-05,2.3832664191565047e-05,2.3832664191565047e-05,2.3838561447706304e-05,1030105.53,24.553186,2.383560677350739e-05
1644810900,reversed_TUSD,2.3838561447706304e-05,2.383281755144016e-05,2.3838561447706304e-05,2.383768633323465e-05,1381003.81,32.916682,2.383533407127528e-05
1644811200,reversed_TUSD,2.3851638989224783e-05,2.3832948192890532e-05,2.3832948192890532e-05,2.3848152137855675e-05,1910110.49,45.540538,2.384183517281039e-05
1644811500,reversed_TUSD,2.3867960532895183e-05,2.3848152137855675e-05,2.3848152137855675e-05,2.3867960532895183e-05,988508.12,23.584603,2.385878652303041e-05
1644811800,reversed_TUSD,2.3883785322028657e-05,2.3858057915912752e-05,2.3873647289302527e-05,2.3858137605148777e-05,2241022.12,53.495656,2.387109988002385e-05
1644812100,reversed_TUSD,2.3868023197809107e-05,2.3830789952557663e-05,2.3858137605148777e-05,2.3868023197809107e-05,3320858.83,79.202289,2.3849943785682498e-05
1644812400,reversed_TUSD,2.3868023197809107e-05,2.380809532380438e-05,2.3868023197809107e-05,2.3842488888804118e-05,3587164.22,85.490956,2.3832465394664434e-05
1644812700,reversed_TUSD,2.3846821373715223e-05,2.3826679018417067e-05,2.3846821373715223e-05,2.383214732652163e-05,2120590.78,50.555126,2.3840118628430296e-05
1644813000,reversed_TUSD,2.3847429867093504e-05,2.3830335635979232e-05,2.383214732652163e-05,2.3830335635979232e-05,3587178.63,85.517558,2.3839783305905663e-05
1644813300,reversed_TUSD,2.3842278558877316e-05,2.38192726975636e-05,2.3826991263357115e-05,2.383937411153633e-05,5811833.87,138.509015,2.3832243882024677e-05
1644813600,reversed_TUSD,2.384955130646649e-05,2.3819624464564616e-05,2.383937411153633e-05,2.3819624464564616e-05,6675435.23,159.079564,2.3830591186923103e-05
1644813900,reversed_TUSD,2.385917930626573e-05,2.382567988960133e-05,2.382567988960133e-05,2.385917930626573e-05,6436794.69,153.49022,2.3845758006570936e-05
1644814200,reversed_TUSD,2.385917930626573e-05,2.38319826159986e-05,2.385917930626573e-05,2.38319826159986e-05,3193516.26,76.161297,2.384873226101484e-05
1644814500,reversed_TUSD,2.383697606028657e-05,2.38203280297373e-05,2.38319826159986e-05,2.38203847706752e-05,2288336.33,54.519407,2.38249135691698e-05
1644814800,reversed_TUSD,2.3828796767290115e-05,2.3799159842059256e-05,2.38203847706752e-05,2.3828796767290115e-05,1587155.68,37.800588,2.3816561036249048e-05
1644815100,reversed_TUSD,2.384185222581572e-05,2.382363080233462e-05,2.3828796767290115e-05,2.3824561645934134e-05,3593601.82,85.641307,2.3831607766053683e-05
1644815400,reversed_TUSD,2.3832130287396423e-05,2.3810901440249994e-05,2.382942137637308e-05,2.3832130287396423e-05,4939806.79,117.693717,2.382557203411536e-05
1644815700,reversed_TUSD,2.38544269284038e-05,2.381955070610676e-05,2.3830983042349085e-05,2.3848311384539948e-05,4542385.8,108.283241,2.383840801390065e-05
1644816000,reversed_TUSD,2.386374564874428e-05,2.3848311384539948e-05,2.3848311384539948e-05,2.3862179686030984e-05,2717708.39,64.840324,2.385845636741641e-05
1644816300,reversed_TUSD,2.3870615534853367e-05,2.384586604489366e-05,2.3861069400636185e-05,2.3868775202443015e-05,1646841.77,39.290367,2.3858012379445465e-05
1644816600,reversed_TUSD,2.387209142438085e-05,2.3851035969747345e-05,2.3868775202443015e-05,2.3866291488564468e-05,2297612.79,54.82565,2.3862008866168013e-05
1644816900,reversed_TUSD,2.3899425481710844e-05,2.3866433889381467e-05,2.3866433889381467e-05,2.3878293294211137e-05,3091341.94,73.850315,2.3889405430921875e-05
1644817200,reversed_TUSD,2.3887995875976397e-05,2.3873812576246988e-05,2.388579912807279e-05,2.3880568500813728e-05,3686333.02,88.028635,2.387973021635991e-05
1644817500,reversed_TUSD,2.390198465349173e-05,2.387230797950992e-05,2.3880568500813728e-05,2.389844879948532e-05,3396537.8,81.140919,2.3889308411688272e-05
1644817800,reversed_TUSD,2.3935807992692874e-05,2.3896181605245117e-05,2.389844879948532e-05,2.392425199031833e-05,9065985.45,216.820487,2.3915823952749983e-05
1644818100,reversed_TUSD,2.393044663546296e-05,2.39123640552213e-05,2.392425199031833e-05,2.391682493625568e-05,4809631.3,115.054753,2.3921745273122936e-05
1644818400,reversed_TUSD,2.393377428919084e-05,2.3901144864839024e-05,2.392782411135052e-05,2.3911277682385063e-05,10176611.42,243.37761,2.3915389266008005e-05
1644818700,reversed_TUSD,2.393502311405182e-05,2.3911277682385063e-05,2.3911277682385063e-05,2.3916298694481003e-05,3446503.48,82.453667,2.3923862785163475e-05
1644819000,reversed_TUSD,2.3950139641289176e-05,2.3906750286104032e-05,2.39325084116784e-05,2.39101628234268e-05,7342662.12,175.680064,2.392594060050283e-05
1644819300,reversed_TUSD,2.39101628234268e-05,2.385533741704903e-05,2.39101628234268e-05,2.385533741704903e-05,8104615.69,193.468847,2.387144178256649e-05
1644819600,reversed_TUSD,2.385125783185865e-05,2.3824805720621757e-05,2.3845382723161783e-05,2.385125783185865e-05,5391277.21,128.528076,2.384001064218075e-05
1644819900,reversed_TUSD,2.387470744530364e-05,2.381855217501491e-05,2.385738627064678e-05,2.387470744530364e-05,1716989.85,40.956654,2.385375548755645e-05
1644820200,reversed_TUSD,2.3892122289438725e-05,2.385536587093913e-05,2.387470744530364e-05,2.385536587093913e-05,1611273.74,38.478139,2.388057420363061e-05
1644820500,reversed_TUSD,2.385536587093913e-05,2.3831965577108923e-05,2.385536587093913e-05,2.3836845374674685e-05,2706285.98,64.50683,2.383593061551285e-05
1644820800,reversed_TUSD,2.385899714431663e-05,2.3836845374674685e-05,2.3836845374674685e-05,2.385505288188123e-05,4993962.41,119.084236,2.384564428307832e-05
1644821100,reversed_TUSD,2.385505288188123e-05,2.3760667351607504e-05,2.385505288188123e-05,2.37662353094958e-05,10681753.74,254.365982,2.3813129797750328e-05
1644821400,reversed_TUSD,2.37662353094958e-05,2.3644675384616112e-05,2.37662353094958e-05,2.3694683576456586e-05,22426081.8,531.236557,2.3688341024937663e-05
1644821700,reversed_TUSD,2.370118119576725e-05,2.3680325083502747e-05,2.3693482159992608e-05,2.368550761950937e-05,6688570.14,158.447936,2.3689362339220297e-05
1644822000,reversed_TUSD,2.372121312181602e-05,2.3665681543229623e-05,2.36905128261621e-05,2.3714682020500392e-05,6957095.19,164.855077,2.3695969339311356e-05
1644822300,reversed_TUSD,2.37202396977662e-05,2.3684912970971534e-05,2.371485073754372e-05,2.3690451089879204e-05,5514700.42,130.742019,2.3707912824107912e-05
1644822600,reversed_TUSD,2.370943049710852e-05,2.366114029186963e-05,2.3690451089879204e-05,2.366114029186963e-05,2333392.83,55.259338,2.3681973826208887e-05
1644822900,reversed_TUSD,2.3682405677714665e-05,2.3650211480191055e-05,2.366114029186963e-05,2.3682405677714665e-05,2090832.21,49.486232,2.366820210183102e-05
1644823200,reversed_TUSD,2.370267553431164e-05,2.3681356922806597e-05,2.3681356922806597e-05,2.3696620696012405e-05,3796267.57,89.948637,2.369397057161467e-05
1644823500,reversed_TUSD,2.370227665107689e-05,2.369147258612324e-05,2.3696620696012405e-05,2.370149577769704e-05,5860211.23,138.86502,2.3696250092119172e-05
1644823800,reversed_TUSD,2.370802523766703e-05,2.3688009958439388e-05,2.370149577769704e-05,2.3701422749004777e-05,5636332.52,133.58843,2.3701304780529477e-05
1644824100,reversed_TUSD,2.3701422749004777e-05,2.3678592468692165e-05,2.3701422749004777e-05,2.3678592468692165e-05,7148528.29,169.324379,2.3686607236969112e-05
1644824400,reversed_TUSD,2.368024097013211e-05,2.366554152793729e-05,2.3678592468692165e-05,2.368024097013211e-05,7046199.19,166.81255,2.3674119121538667e-05
1644824700,reversed_TUSD,2.369249417046181e-05,2.3671871874573163e-05,2.368024097013211e-05,2.3683056288940865e-05,7948072.09,188.254661,2.3685580550159196e-05
1644825000,reversed_TUSD,2.3683056288940865e-05,2.3581023689968017e-05,2.3683056288940865e-05,2.3613715507150587e-05,61535326.63,1452.419172,2.3603014293749423e-05
1644825300,reversed_TUSD,2.362951193715684e-05,2.3585155974532747e-05,2.3622484353056925e-05,2.361884103291805e-05,3032448.77,71.623126,2.3618907975065997e-05
1644825600,reversed_TUSD,2.363556604344406e-05,2.3614607712955944e-05,2.361884103291805e-05,2.3622166284932457e-05,3925087.58,92.73843,2.3627100094791928e-05
1644825900,reversed_TUSD,2.3622166284932457e-05,2.3544762950149378e-05,2.3622166284932457e-05,2.3568252244404663e-05,32452217.54,765.200066,2.357928889580548e-05
1644826200,reversed_TUSD,2.3584972410299275e-05,2.3568146706999625e-05,2.3568252244404663e-05,2.357457510364562e-05,3306160.85,77.94698,2.3576286970565006e-05
1644826500,reversed_TUSD,2.36038722624524e-05,2.3568763280998107e-05,2.3574286111680824e-05,2.3599555195583672e-05,3425458.46,80.77992,2.358222485085422e-05
1644826800,reversed_TUSD,2.3607784052989084e-05,2.358750918733483e-05,2.3599649875594445e-05,2.3607784052989084e-05,7683238.27,181.339541,2.3601972558458548e-05
1644827100,reversed_TUSD,2.3702405865302546e-05,2.3613336340098163e-05,2.3613336340098163e-05,2.3697053081872848e-05,22192096.83,525.345194,2.367262838139824e-05
1644827400,reversed_TUSD,2.3735260699796185e-05,2.36919721410838e-05,2.3697053081872848e-05,2.3732427324187804e-05,17249677.91,408.997251,2.371043114336678e-05
1644827700,reversed_TUSD,2.3758025461000724e-05,2.370147330728225e-05,2.3732427324187804e-05,2.3758025461000724e-05,16456332.46,390.431789,2.372532714260464e-05
1644828000,reversed_TUSD,2.3763761594339283e-05,2.37338467439061e-05,2.3763761594339283e-05,2.37351818292942e-05,6510493.15,154.56957,2.374161149511849e-05
1644828300,reversed_TUSD,2.375872539190017e-05,2.372785479312158e-05,2.3735170562122415e-05,2.374951669733521e-05,6007073.25,142.655468,2.3747920572704856e-05
1644828600,reversed_TUSD,2.3768460963630453e-05,2.3741481853079635e-05,2.374951669733521e-05,2.3752517766883288e-05,8136501.48,193.278214,2.375446435464465e-05
1644828900,reversed_TUSD,2.3792857479356127e-05,2.3751045342883152e-05,2.3752517766883288e-05,2.3787197825279227e-05,14847391.06,352.966709,2.377298134106241e-05
1644829200,reversed_TUSD,2.3805442876459277e-05,2.3764247260338755e-05,2.3787197825279227e-05,2.3781495618259437e-05,13618102.25,323.915021,2.378562491972352e-05
1644829500,reversed_TUSD,2.381653267485384e-05,2.3752438781651904e-05,2.37833564547197e-05,2.3762739501681093e-05,14359659.1,341.590825,2.378822768188479e-05
1644829800,reversed_TUSD,2.379641878175186e-05,2.3737818641641302e-05,2.3762739501681093e-05,2.378567583786827e-05,6653771.72,158.161482,2.377020110540943e-05
1644830100,reversed_TUSD,2.37844086066261e-05,2.3727595810845507e-05,2.37844086066261e-05,2.3732247092562407e-05,5911819.24,140.430851,2.375425557488624e-05
1644830400,reversed_TUSD,2.374820819769148e-05,2.3706299806935896e-05,2.3734793118049267e-05,2.3737255170983007e-05,7149313.28,169.627485,2.372640794284213e-05
1644830700,reversed_TUSD,2.3738618815941437e-05,2.370474320059072e-05,2.3723610448826985e-05,2.3712651980314703e-05,2468912.65,58.560393,2.37191031996833e-05
1644831000,reversed_TUSD,2.3712882521400284e-05,2.367288616513921e-05,2.3712882521400284e-05,2.370563105930746e-05,2576362.91,61.058592,2.369953539430813e-05
1644831300,reversed_TUSD,2.373422415788006e-05,2.3667585915703635e-05,2.370386664583887e-05,2.373422415788006e-05,3446744.24,81.68548,2.3699316345821373e-05
1644831600,reversed_TUSD,2.3775264785123916e-05,2.373422415788006e-05,2.373422415788006e-05,2.37576021357134e-05,3132362.95,74.411965,2.37558581946308e-05
1644831900,reversed_TUSD,2.377688720125827e-05,2.3747886734929172e-05,2.3766913129555817e-05,2.3764185139161883e-05,21357851.37,507.718162,2.377196975730008e-05
1644832200,reversed_TUSD,2.377559264231e-05,2.375996730628499e-05,2.377323566337193e-05,2.377193019990767e-05,3576971.12,85.014825,2.3767269000564948e-05
1644832500,reversed_TUSD,2.3781314640585855e-05,2.3761740081730883e-05,2.377840240998864e-05,2.3763931010456604e-05,10899613.68,259.109219,2.3772331430992133e-05
1644832800,reversed_TUSD,2.3836157878314985e-05,2.3765534936049325e-05,2.3770986512579964e-05,2.3784996947195643e-05,34293418.18,816.39858,2.380628162069356e-05
1644833100,reversed_TUSD,2.3784906431367344e-05,2.370104637749652e-05,2.3784906431367344e-05,2.372630098426187e-05,29680544.99,704.038666,2.3720549159177693e-05
1644833400,reversed_TUSD,2.372630098426187e-05,2.3704170061301357e-05,2.372630098426187e-05,2.3704170061301357e-05,6466096.07,153.336503,2.371392282351245e-05
1644833700,reversed_TUSD,2.3734990288828723e-05,2.368582739569117e-05,2.3690591400078417e-05,2.3734990288828723e-05,3805344.65,90.215692,2.370763179487398e-05
1644834000,reversed_TUSD,2.3749127516427863e-05,2.3691814975454097e-05,2.372513576115811e-05,2.3694846394604025e-05,8857110.06,210.002937,2.371009945912521e-05
1644834300,reversed_TUSD,2.371672928278476e-05,2.367429286662779e-05,2.3691758845377395e-05,2.369522818386265e-05,10950512.29,259.457865,2.3693678645005902e-05
1644834600,reversed_TUSD,2.3725304626980085e-05,2.369509904788353e-05,2.369509904788353e-05,2.3720920523530207e-05,8933707.45,211.898542,2.3718996306952272e-05
1644834900,reversed_TUSD,2.373855682868073e-05,2.3701658689478408e-05,2.3721055567995933e-05,2.370778917042415e-05,8427813.13,199.861742,2.371454704859419e-05
1644835200,reversed_TUSD,2.3735097325766585e-05,2.369408846709199e-05,2.370778917042415e-05,2.3732331575795963e-05,12879330.93,305.510036,2.3720959911340542e-05
1644835500,reversed_TUSD,2.3732331575795963e-05,2.363885130311532e-05,2.3732331575795963e-05,2.364915438901109e-05,37578998.76,889.9573,2.368231033252095e-05
1644835800,reversed_TUSD,2.3669753912669496e-05,2.364459711498084e-05,2.364915438901109e-05,2.3667289037477386e-05,29206997.49,690.831302,2.365294133786713e-05
1644836100,reversed_TUSD,2.367789725118555e-05,2.366677932053623e-05,2.3667289037477386e-05,2.36758510817378e-05,7389953.38,174.931369,2.367151325119476e-05
1644836400,reversed_TUSD,2.367516163032845e-05,2.3643551705965008e-05,2.366651606873608e-05,2.3670319786020308e-05,15559836.29,368.245081,2.3666387245521257e-05
1644836700,reversed_TUSD,2.36895868157026e-05,2.3670319786020308e-05,2.3670319786020308e-05,2.36895868157026e-05,6995350.58,165.663843,2.3681996259665516e-05
1644837000,reversed_TUSD,2.3717286154275256e-05,2.367133394358032e-05,2.36895868157026e-05,2.3710228758658085e-05,2546831.32,60.342395,2.3693128495180697e-05
1644837300,reversed_TUSD,2.3724066333438432e-05,2.3705181502277947e-05,2.371608806921872e-05,2.3716684284210307e-05,1927845.65,45.721753,2.3716504291620037e-05
1644837600,reversed_TUSD,2.371246080330229e-05,2.368552444961947e-05,2.371170737097393e-05,2.368552444961947e-05,2366091.64,56.070464,2.3697507946366853e-05
1644837900,reversed_TUSD,2.369084396262532e-05,2.365486044696805e-05,2.3685732022943893e-05,2.3670000428427007e-05,5346827.73,126.595079,2.36766751129259e-05
1644838200,reversed_TUSD,2.369028271983398e-05,2.3670000428427007e-05,2.3670000428427007e-05,2.368858231652068e-05,5293551.74,125.330634,2.367609772451392e-05
1644838500,reversed_TUSD,2.369383583536291e-05,2.3660121409547e-05,2.368858231652068e-05,2.367145721727344e-05,3912797.35,92.661346,2.368161489668304e-05
1644838800,reversed_TUSD,2.367197834298045e-05,2.364195302391218e-05,2.367145721727344e-05,2.3656018777201465e-05,4082216.55,96.574531,2.3657378700930756e-05
1644839100,reversed_TUSD,2.3793768935378743e-05,2.3650949822144858e-05,2.3650949822144858e-05,2.3793768935378743e-05,34465169.58,816.528028,2.369139961918444e-05
1644839400,reversed_TUSD,2.3731058758813414e-05,2.3709228129481783e-05,2.3731058758813414e-05,2.371394531753921e-05,5118337.73,121.403738,2.3719373248769024e-05
1644839700,reversed_TUSD,2.3743077112290985e-05,2.371281504549659e-05,2.371394531753921e-05,2.3737311516845065e-05,6715731.35,159.367993,2.3730551922803567e-05
1644840000,reversed_TUSD,2.3761790897665808e-05,2.3723267139882585e-05,2.3736432551858763e-05,2.375007510961253e-05,7952144.47,188.83087,2.374590739286084e-05
1644840300,reversed_TUSD,2.3766585511699345e-05,2.374179186900609e-05,2.3748676308154275e-05,2.3766585511699345e-05,9082152.75,215.751189,2.3755513951732124e-05
1644840600,reversed_TUSD,2.3790321621358e-05,2.3766794508254325e-05,2.3766794508254325e-05,2.3790321621358e-05,4386160.63,104.28959,2.377696634917284e-05
1644840900,reversed_TUSD,2.381593142917023e-05,2.3768150250837173e-05,2.3795575070042277e-05,2.3796922772322465e-05,33409726.96,794.78512,2.3789036917492723e-05
1644841200,reversed_TUSD,2.3796922772322465e-05,2.378109973317606e-05,2.3796922772322465e-05,2.378109973317606e-05,3031250.67,72.106116,2.3787582596433672e-05
1644841500,reversed_TUSD,2.378915010168672e-05,2.375310453076217e-05,2.378109973317606e-05,2.375310453076217e-05,1467376.25,34.871823,2.376474988907803e-05
1644841800,reversed_TUSD,2.3753228657605285e-05,2.3693695486730108e-05,2.3753228657605285e-05,2.3724938754070608e-05,14853668.94,352.042137,2.3700686869606165e-05
1644842100,reversed_TUSD,2.3726199655970104e-05,2.3617122980972154e-05,2.372510761708815e-05,2.3618205101437827e-05,4142538.77,98.162712,2.3696272552631195e-05
1644842400,reversed_TUSD,2.36216306106097e-05,2.354263995864029e-05,2.3618205101437827e-05,2.35667581449662e-05,17497791.76,412.488305,2.357373593502513e-05
1644842700,reversed_TUSD,2.360534878319148e-05,2.3503806441453192e-05,2.357404158555232e-05,2.360530420627637e-05,73178319.2,1722.430939,2.3537453266386537e-05
1644843000,reversed_TUSD,2.3606541278162012e-05,2.353558085578196e-05,2.3606541278162012e-05,2.353558085578196e-05,14449398.81,340.631089,2.3574069372356907e-05
1644843300,reversed_TUSD,2.3548888080377065e-05,2.3448275215219995e-05,2.3548888080377065e-05,2.349532971583573e-05,24409459.99,572.702758,2.3462331578585552e-05
1644843600,reversed_TUSD,2.349532971583573e-05,2.343987695002197e-05,2.349532971583573e-05,2.347760635473067e-05,3843592.88,90.192758,2.3465745057351457e-05
