date,coin,high,low,open,close,volume,quoteVolume,weightedAverage
1643681100,FUND,7e-07,7e-07,7e-07,7e-07,0.0,0.0,7e-07
1643681400,FUND,7e-07,7e-07,7e-07,7e-07,0.0,0.0,7e-07
1643681700,FUND,7e-07,7e-07,7e-07,7e-07,0.0,0.0,7e-07
1643682000,FUND,7e-07,7e-07,7e-07,7e-07,0.0,0.0,7e-07
1643682300,FUND,7e-07,7e-07,7e-07,7e-07,0.0,0.0,7e-07
1643682600,FUND,7e-07,7e-07,7e-07,7e-07,0.0,0.0,7e-07
1643682900,FUND,7e-07,7e-07,7e-07,7e-07,0.0,0.0,7e-07
1643683200,FUND,7e-07,7e-07,7e-07,7e-07,0.0,0.0,7e-07
1643683500,FUND,7e-07,7e-07,7e-07,7e-07,0.0,0.0,7e-07
1643683800,FUND,7e-07,7e-07,7e-07,7e-07,0.0,0.0,7e-07
1643684100,FUND,7e-07,7e-07,7e-07,7e-07,0.0,0.0,7e-07
1643684400,FUND,7e-07,7e-07,7e-07,7e-07,0.0,0.0,7e-07
1643684700,FUND,7e-07,7e-07,7e-07,7e-07,0.0,0.0,7e-07
1643685000,FUND,7e-07,7e-07,7e-07,7e-07,0.0,0.0,7e-07
1643685300,FUND,7e-07,7e-07,7e-07,7e-07,0.0,0.0,7e-07
1643685600,FUND,7e-07,7e-07,7e-07,7e-07,0.0,0.0,7e-07
1643685900,FUND,7e-07,7e-07,7e-07,7e-07,0.0,0.0,7e-07
1643686200,FUND,7e-07,7e-07,7e-07,7e-07,0.0,0.0,7e-07
1643686500,FUND,7e-07,7e-07,7e-07,7e-07,0.0,0.0,7e-07
1643686800,FUND,7e-07,7e-07,7e-07,7e-07,0.0,0.0,7e-07
1643687100,FUND,7e-07,7e-07,7e-07,7e-07,0.0,0.0,7e-07
1643687400,FUND,7e-07,7e-07,7e-07,7e-07,0.0,0.0,7e-07
1643687700,FUND,7e-07,7e-07,7e-07,7e-07,0.0,0.0,7e-07
1643688000,FUND,7e-07,7e-07,7e-07,7e-07,0.0,0.0,7e-07
1643688300,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,1711.0,0.00121528,7.1e-07
1643688600,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643688900,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643689200,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643689500,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643689800,FUND,7.1e-07,7e-07,7e-07,7.1e-07,6610.0,0.00465315,7e-07
1643690100,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643690400,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643690700,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643691000,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643691300,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643691600,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643691900,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643692200,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643692500,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643692800,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643693100,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643693400,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643693700,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643694000,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643694300,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643694600,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643694900,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643695200,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643695500,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643695800,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643696100,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643696400,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643696700,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643697000,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643697300,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643697600,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643697900,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643698200,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643698500,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643698800,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643699100,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643699400,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643699700,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643700000,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643700300,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643700600,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643700900,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643701200,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643701500,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643701800,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643702100,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643702400,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643702700,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643703000,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643703300,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643703600,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643703900,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643704200,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643704500,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643704800,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643705100,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643705400,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643705700,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643706000,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643706300,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643706600,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643706900,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643707200,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643707500,FUND,7.1e-07,7e-07,7e-07,7.1e-07,0.0,0.0,7e-07
1643707800,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,272.0,0.00019362,7.1e-07
1643708100,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,403.0,0.00028649,7.1e-07
1643708400,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,608.0,0.00043182,7.1e-07
1643708700,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643709000,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643709300,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643709600,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643709900,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643710200,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643710500,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643710800,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643711100,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643711400,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643711700,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643712000,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643712300,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643712600,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643712900,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643713200,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643713500,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643713800,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643714100,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643714400,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643714700,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643715000,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643715300,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643715600,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643715900,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643716200,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643716500,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643716800,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643717100,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643717400,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643717700,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643718000,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643718300,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643718600,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643718900,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643719200,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643719500,FUND,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0,7.1e-07
1643719800,FUND,7.4e-07,7.4e-07,7.4e-07,7.4e-07,2583.0,0.00191159,7.4e-07
1643720100,FUND,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.0,0.0,7.4e-07
1643720400,FUND,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.0,0.0,7.4e-07
1643720700,FUND,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.0,0.0,7.4e-07
1643721000,FUND,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.0,0.0,7.4e-07
1643721300,FUND,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.0,0.0,7.4e-07
1643721600,FUND,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.0,0.0,7.4e-07
1643721900,FUND,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.0,0.0,7.4e-07
1643722200,FUND,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.0,0.0,7.4e-07
1643722500,FUND,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.0,0.0,7.4e-07
1643722800,FUND,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.0,0.0,7.4e-07
1643723100,FUND,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.0,0.0,7.4e-07
1643723400,FUND,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.0,0.0,7.4e-07
1643723700,FUND,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.0,0.0,7.4e-07
1643724000,FUND,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.0,0.0,7.4e-07
1643724300,FUND,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.0,0.0,7.4e-07
1643724600,FUND,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.0,0.0,7.4e-07
1643724900,FUND,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.0,0.0,7.4e-07
1643725200,FUND,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.0,0.0,7.4e-07
1643725500,FUND,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.0,0.0,7.4e-07
1643725800,FUND,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.0,0.0,7.4e-07
1643726100,FUND,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.0,0.0,7.4e-07
1643726400,FUND,7.5e-07,7.4e-07,7.5e-07,7.4e-07,3148.0,0.00235884,7.4e-07
1643726700,FUND,7.5e-07,7.4e-07,7.5e-07,7.4e-07,0.0,0.0,7.4e-07
1643727000,FUND,7.5e-07,7.4e-07,7.5e-07,7.4e-07,0.0,0.0,7.4e-07
1643727300,FUND,7.5e-07,7.4e-07,7.5e-07,7.4e-07,0.0,0.0,7.4e-07
1643727600,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,4948.0,0.00371153,7.5e-07
1643727900,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,1957.0,0.0014679,7.5e-07
1643728200,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643728500,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643728800,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643729100,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643729400,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643729700,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643730000,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643730300,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643730600,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643730900,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643731200,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643731500,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643731800,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643732100,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643732400,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643732700,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643733000,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643733300,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643733600,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643733900,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643734200,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643734500,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643734800,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643735100,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643735400,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643735700,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643736000,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643736300,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643736600,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643736900,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643737200,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643737500,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643737800,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643738100,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643738400,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643738700,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643739000,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643739300,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643739600,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643739900,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643740200,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643740500,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643740800,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643741100,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643741400,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643741700,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643742000,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643742300,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643742600,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643742900,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643743200,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643743500,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643743800,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643744100,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643744400,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643744700,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643745000,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643745300,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643745600,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643745900,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643746200,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643746500,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643746800,FUND,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0,7.5e-07
1643747100,FUND,7.6e-07,7.6e-07,7.6e-07,7.6e-07,1486.0,0.00112996,7.6e-07
1643747400,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,7981.0,0.00599867,7.5e-07
1643747700,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643748000,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643748300,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643748600,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643748900,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643749200,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643749500,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643749800,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643750100,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643750400,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643750700,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643751000,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643751300,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643751600,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643751900,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643752200,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643752500,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643752800,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643753100,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643753400,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643753700,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643754000,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643754300,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643754600,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643754900,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643755200,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643755500,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643755800,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643756100,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643756400,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643756700,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643757000,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643757300,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643757600,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643757900,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
1643758200,FUND,7.6e-07,7.5e-07,7.6e-07,7.5e-07,0.0,0.0,7.5e-07
