date,coin,high,low,open,close,volume,quoteVolume,weightedAverage
1643685000,reversed_USDC,2.5959252799251123e-05,2.5930556931315655e-05,2.5959252799251123e-05,2.5945957165819314e-05,2197.91,0.057046,2.5954799198100527e-05
1643685300,reversed_USDC,2.5973472772787692e-05,2.5927188676041077e-05,2.5933885707809653e-05,2.5950912810382647e-05,1360.97,0.035342,2.5968279227557955e-05
1643685600,reversed_USDC,2.594651592778773e-05,2.5900321060379867e-05,2.5944153134844995e-05,2.592184563540924e-05,808.9,0.020961,2.5913267774493416e-05
1643685900,reversed_USDC,2.5950677105067023e-05,2.5917639960439316e-05,2.5917639960439316e-05,2.59433723634075e-05,3812.68,0.098817,2.591815719828868e-05
1643686200,reversed_USDC,2.5973803341425903e-05,2.5945963897747995e-05,2.5945963897747995e-05,2.5973803341425903e-05,5538.64,0.143739,2.595208466608101e-05
1643686500,reversed_USDC,2.599821444263208e-05,2.5950986890080443e-05,2.5973803341425903e-05,2.597991700455714e-05,1182.32,0.030702,2.5968279227557955e-05
1643686800,reversed_USDC,2.599189624658824e-05,2.5959609962052245e-05,2.598366355105218e-05,2.596683619548457e-05,201.95,0.005246,2.5976461689005125e-05
1643687100,reversed_USDC,2.596416633475807e-05,2.5915571215471392e-05,2.594649573115279e-05,2.594334544109265e-05,6492.26,0.168335,2.5928539906875057e-05
1643687400,reversed_USDC,2.5926355151138986e-05,2.5905319683302284e-05,2.5926355151138986e-05,2.5905319683302284e-05,6329.86,0.164018,2.5911783850117948e-05
1643687700,reversed_USDC,2.5906373330528532e-05,2.586555189586736e-05,2.5906373330528532e-05,2.589197866500958e-05,22947.0,0.593599,2.586826173817645e-05
1643688000,reversed_USDC,2.5912522433766297e-05,2.589284350287708e-05,2.589284350287708e-05,2.5912522433766297e-05,12.62,0.000327,2.5900461934738608e-05
1643688300,reversed_USDC,2.590805800192393e-05,2.586119726481633e-05,2.590805800192393e-05,2.5886382080410868e-05,19.56,0.000506,2.588242236696823e-05
1643688600,reversed_USDC,2.5894667226336745e-05,2.5876662510874663e-05,2.5883688539505108e-05,2.5882308484505427e-05,12.51,0.000324,2.588296499717229e-05
1643688900,reversed_USDC,2.5925441024158623e-05,2.5897899602648528e-05,2.5897899602648528e-05,2.592176500261032e-05,14207.48,0.368206,2.591639061391264e-05
1643689200,reversed_USDC,2.5948495350548604e-05,2.5908836649189426e-05,2.591738470781e-05,2.5908836649189426e-05,12744.96,0.330379,2.5922336162410696e-05
1643689500,reversed_USDC,2.59447050878345e-05,2.5909487795335773e-05,2.5909487795335773e-05,2.592482268069407e-05,742.66,0.019257,2.59299652382886e-05
1643689800,reversed_USDC,2.5979019343977805e-05,2.5952050990589787e-05,2.5955001295154564e-05,2.5952050990589787e-05,188.38,0.004889,2.5955405498704565e-05
1643690100,reversed_USDC,2.596733516974328e-05,2.5931162099843276e-05,2.596733516974328e-05,2.5931162099843276e-05,19.51,0.000506,2.594448295758804e-05
1643690400,reversed_USDC,2.595124953968971e-05,2.5930153501322697e-05,2.593018712000932e-05,2.5936603160893827e-05,758.7,0.019677,2.5936320626870493e-05
1643690700,reversed_USDC,2.5956032039087705e-05,2.59189230169108e-05,2.592579725715435e-05,2.594941783778552e-05,1960.27,0.050858,2.5944402183896e-05
1643691000,reversed_USDC,2.595084546556985e-05,2.5918627432430787e-05,2.595084546556985e-05,2.591907081167903e-05,530.3,0.013749,2.5926798794818687e-05
1643691300,reversed_USDC,2.5951330356023708e-05,2.59110990192649e-05,2.5935843023828816e-05,2.592072354070863e-05,2494.11,0.06467,2.5929420635618258e-05
1643691600,reversed_USDC,2.5929091195725225e-05,2.5900871149900256e-05,2.5929091195725225e-05,2.5907198859254223e-05,866.32,0.022442,2.590580287393796e-05
1643691900,reversed_USDC,2.597672485453034e-05,2.5900871149900256e-05,2.5900871149900256e-05,2.5969479628761097e-05,869.68,0.022553,2.5932870172272056e-05
1643692200,reversed_USDC,2.5976576401527213e-05,2.592222864805468e-05,2.5970127082219863e-05,2.5931908513264043e-05,592.6,0.015377,2.594945150644351e-05
1643692500,reversed_USDC,2.5950953217438105e-05,2.591771385029669e-05,2.59243186181716e-05,2.592946097577229e-05,605.48,0.015697,2.592612661335045e-05
1643692800,reversed_USDC,2.5944415646143074e-05,2.592183891599017e-05,2.593662334213104e-05,2.594124567267596e-05,61.66,0.001599,2.593266169468388e-05
1643693100,reversed_USDC,2.596611473958713e-05,2.593730279544468e-05,2.593730279544468e-05,2.596343828620537e-05,81.4,0.002112,2.595692137414903e-05
1643693400,reversed_USDC,2.596343828620537e-05,2.5910595490260856e-05,2.596343828620537e-05,2.5915584647814975e-05,84.65,0.002195,2.593342837070384e-05
1643693700,reversed_USDC,2.592188595199681e-05,2.591029338225197e-05,2.591250900459688e-05,2.591029338225197e-05,96.9,0.002511,2.5915510770097545e-05
1643694000,reversed_USDC,2.5909534786530047e-05,2.589218648899103e-05,2.5902595362347523e-05,2.589218648899103e-05,12650.94,0.327674,2.5901159620817382e-05
1643694300,reversed_USDC,2.5932036282030604e-05,2.588161181360995e-05,2.589866422459529e-05,2.5908803085842083e-05,20736.73,0.537055,2.589876483610744e-05
1643694600,reversed_USDC,2.593186144087795e-05,2.590082419012656e-05,2.590082419012656e-05,2.593186144087795e-05,101.3,0.002624,2.591190470637925e-05
1643694900,reversed_USDC,2.6009669354679296e-05,2.592533348404594e-05,2.5927329842823344e-05,2.6009669354679296e-05,2712.26,0.070459,2.597800027069076e-05
1643695200,reversed_USDC,2.602760227220968e-05,2.5968016233126303e-05,2.5995855740677823e-05,2.602760227220968e-05,848.44,0.022056,2.599603144583948e-05
1643695500,reversed_USDC,2.6093377761657868e-05,2.6016192478198432e-05,2.6016192478198432e-05,2.6075503707023984e-05,4343.15,0.113252,2.6076061263098333e-05
1643695800,reversed_USDC,2.6110792269325512e-05,2.607014694438325e-05,2.6077285250296306e-05,2.6107942767212187e-05,119.68,0.003121,2.607954992955913e-05
1643696100,reversed_USDC,2.614118698242084e-05,2.610991281116815e-05,2.610991281116815e-05,2.6135051834955056e-05,712.13,0.018609,2.613237458877442e-05
1643696400,reversed_USDC,2.613795508140143e-05,2.609231565648527e-05,2.613014852115118e-05,2.609231565648527e-05,166.71,0.004353,2.611450164390788e-05
1643696700,reversed_USDC,2.6116343085175845e-05,2.608338649996948e-05,2.608338649996948e-05,2.6112885481679594e-05,265.15,0.00692,2.610108742350424e-05
1643697000,reversed_USDC,2.611728436655922e-05,2.6090913265455216e-05,2.6112885481679594e-05,2.6107370215041185e-05,22.57,0.000589,2.6107220265050945e-05
1643697300,reversed_USDC,2.609706175791374e-05,2.6072410383911028e-05,2.6093759051272675e-05,2.607455863594597e-05,4034.67,0.105197,2.607347766741454e-05
1643697600,reversed_USDC,2.6125451807032187e-05,2.6079733569441857e-05,2.6079733569441857e-05,2.611982207177205e-05,3846.75,0.10048,2.6120790895755057e-05
1643697900,reversed_USDC,2.612333610676085e-05,2.610747927066146e-05,2.6113451456660547e-05,2.6121541442609144e-05,2973.53,0.077652,2.611453574231221e-05
1643698200,reversed_USDC,2.611814385664691e-05,2.608371987232541e-05,2.6113335532076186e-05,2.6098294528649143e-05,778.99,0.020339,2.6110021888031348e-05
1643698500,reversed_USDC,2.6107124843226715e-05,2.6081876225848185e-05,2.6092254383824888e-05,2.6107124843226715e-05,39.92,0.001041,2.6092070567570376e-05
1643698800,reversed_USDC,2.6111651332164223e-05,2.6074388666401927e-05,2.6111651332164223e-05,2.608852410175255e-05,44.03,0.001148,2.6088061294421773e-05
1643699100,reversed_USDC,2.6099009725274e-05,2.606575712813744e-05,2.608857174461584e-05,2.6069881882579163e-05,1996.92,0.052104,2.6092186303428644e-05
1643699400,reversed_USDC,2.6070724661862705e-05,2.603898817699742e-05,2.6063094059360785e-05,2.603898817699742e-05,278.1,0.007246,2.605529141280128e-05
1643699700,reversed_USDC,2.606007159222868e-05,2.602759549785064e-05,2.604572274536504e-05,2.603879833028809e-05,594.12,0.015471,2.603984930218412e-05
1643700000,reversed_USDC,2.6039367878721124e-05,2.6005441898771734e-05,2.6037659308163767e-05,2.6005441898771734e-05,3859.14,0.100368,2.600785645327741e-05
1643700300,reversed_USDC,2.6023233542907108e-05,2.600751825337669e-05,2.600751825337669e-05,2.602194691002392e-05,487.86,0.012695,2.6021635428560725e-05
1643700600,reversed_USDC,2.603850678537448e-05,2.6024337439887037e-05,2.6030291971372928e-05,2.602806971149967e-05,489.74,0.012748,2.6030285195613687e-05
1643700900,reversed_USDC,2.6042256686544723e-05,2.599320017883322e-05,2.6042256686544723e-05,2.600732886527424e-05,16.73,0.000435,2.601818254669093e-05
1643701200,reversed_USDC,2.6040832546249166e-05,2.5996666707394777e-05,2.600348758775527e-05,2.603572726638402e-05,5696.8,0.148234,2.6020633321398537e-05
1643701500,reversed_USDC,2.6051707428904893e-05,2.6008458470863896e-05,2.6041944718680597e-05,2.602905884129042e-05,6805.67,0.177252,2.604478661506326e-05
1643701800,reversed_USDC,2.6034507177192945e-05,2.6005462187277812e-05,2.600617230493485e-05,2.603254171844973e-05,106.04,0.002759,2.6019137075318896e-05
1643702100,reversed_USDC,2.60299667389085e-05,2.600214205646261e-05,2.60299667389085e-05,2.6004684483862924e-05,3869.21,0.100629,2.6007815868824896e-05
1643702400,reversed_USDC,2.6024777670324364e-05,2.5976522419037676e-05,2.5999938120147275e-05,2.5976522419037676e-05,305.54,0.007938,2.59794242959576e-05
1643702700,reversed_USDC,2.5986047051895957e-05,2.5941959017411987e-05,2.597391803047052e-05,2.5941959017411987e-05,74.81,0.001943,2.5972514845889487e-05
1643703000,reversed_USDC,2.5959353882065616e-05,2.5931162099843276e-05,2.5938352318045704e-05,2.5932406146083987e-05,133.8,0.00347,2.5938937665620118e-05
1643703300,reversed_USDC,2.5961820546704016e-05,2.592624760344249e-05,2.5927013900249964e-05,2.594525706430973e-05,2773.31,0.071929,2.5936172635314847e-05
1643703600,reversed_USDC,2.594236281483976e-05,2.5919964334129077e-05,2.594236281483976e-05,2.5919964334129077e-05,668.5,0.017332,2.5928055867700534e-05
1643703900,reversed_USDC,2.5932870172272056e-05,2.591442280158233e-05,2.5932870172272056e-05,2.591442280158233e-05,152.27,0.003947,2.592177172199107e-05
1643704200,reversed_USDC,2.594782877650538e-05,2.5911058736224387e-05,2.5911058736224387e-05,2.5945620573839288e-05,91.72,0.002378,2.592806259034309e-05
1643704500,reversed_USDC,2.5966829452720506e-05,2.59409361201854e-05,2.5948212557377986e-05,2.5966829452720506e-05,6387.15,0.165848,2.596597989246449e-05
1643704800,reversed_USDC,2.5967132880570405e-05,2.594481278871712e-05,2.5961820546704016e-05,2.5961281345002065e-05,128.77,0.003341,2.595069057382686e-05
1643705100,reversed_USDC,2.595753451184001e-05,2.594370216629913e-05,2.594970065722807e-05,2.5953613625439527e-05,92.72,0.002406,2.595051548103952e-05
1643705400,reversed_USDC,2.5956099410822503e-05,2.5912656726226045e-05,2.595166709616676e-05,2.591743172765341e-05,76.31,0.001979,2.5941757123411943e-05
1643705700,reversed_USDC,2.5923586082248795e-05,2.5890751901093184e-05,2.591224713857533e-05,2.590138100983268e-05,374.08,0.009691,2.590717201196393e-05
1643706000,reversed_USDC,2.5908702396321797e-05,2.564102564102564e-05,2.590651427073292e-05,2.564102564102564e-05,65279.98,1.680548,2.574370341194173e-05
1643706300,reversed_USDC,2.5699422636771045e-05,2.559259657366317e-05,2.567218113674878e-05,2.560985385224702e-05,332570.61,8.526054,2.5636825145828672e-05
1643706600,reversed_USDC,2.5657518820431493e-05,2.557998785462177e-05,2.560445722391354e-05,2.5656129865171903e-05,34696.8,0.889136,2.562589322254064e-05
1643706900,reversed_USDC,2.570978282946444e-05,2.5638639275370014e-05,2.5657334495439538e-05,2.5697936686965467e-05,184.5,0.004736,2.567064561673726e-05
1643707200,reversed_USDC,2.588178597781776e-05,2.567886575422809e-05,2.568272384805279e-05,2.588178597781776e-05,49954.34,1.289647,2.5816518389493296e-05
1643707500,reversed_USDC,2.60516259861843e-05,2.5803415133599764e-05,2.5880379333895973e-05,2.59927069662794e-05,74109.91,1.918696,2.588987379722119e-05
1643707800,reversed_USDC,2.6047561284051e-05,2.598212429848264e-05,2.59878906824576e-05,2.6020524990112203e-05,43.37,0.001128,2.600840435578353e-05
1643708100,reversed_USDC,2.6099289003168976e-05,2.6014256853325896e-05,2.6082121123283924e-05,2.6014256853325896e-05,36907.56,0.962495,2.6078536555979795e-05
1643708400,reversed_USDC,2.614624483709713e-05,2.6015366756835928e-05,2.6015366756835928e-05,2.6113219608521058e-05,448.63,0.01171,2.6102749820282567e-05
1643708700,reversed_USDC,2.61207431351422e-05,2.6080787848439324e-05,2.609145105778656e-05,2.6087407947320133e-05,48.52,0.001266,2.6093357335742968e-05
1643709000,reversed_USDC,2.61243597899079e-05,2.6090327845841647e-05,2.6090327845841647e-05,2.61243597899079e-05,32.54,0.000849,2.610659322011774e-05
1643709300,reversed_USDC,2.6143107369741967e-05,2.6098832625315503e-05,2.612174614469149e-05,2.612761563560128e-05,17966.72,0.46926,2.611829393214572e-05
1643709600,reversed_USDC,2.616401067073011e-05,2.613239507582053e-05,2.613239507582053e-05,2.6160478841404716e-05,10830.98,0.28332,2.615831640890261e-05
1643709900,reversed_USDC,2.6150771225469597e-05,2.605438853606905e-05,2.6138515311419495e-05,2.608521675119581e-05,70.24,0.001831,2.6071499523152275e-05
1643710200,reversed_USDC,2.61424034227726e-05,2.6085393666414247e-05,2.6097667912395348e-05,2.6137750125199827e-05,64300.87,1.678421,2.6102633990693367e-05
1643710500,reversed_USDC,2.629324647447005e-05,2.6137750125199827e-05,2.6137750125199827e-05,2.6224789454277868e-05,64096.59,1.682422,2.6248241695909397e-05
1643710800,reversed_USDC,2.6247525186468975e-05,2.6205684222553345e-05,2.6233691825476692e-05,2.6219474304784085e-05,139.58,0.003661,2.6231076901123527e-05
1643711100,reversed_USDC,2.6217281488134847e-05,2.6178873962858462e-05,2.6217281488134847e-05,2.6189638122056284e-05,144.53,0.003786,2.619584696281421e-05
1643711400,reversed_USDC,2.622849689467711e-05,2.614474778161815e-05,2.619208700382693e-05,2.614474778161815e-05,216.94,0.005683,2.6195291134465666e-05
1643711700,reversed_USDC,2.618507084370917e-05,2.6148630909982817e-05,2.618507084370917e-05,2.6148630909982817e-05,16.95,0.000443,2.6168563756696207e-05
1643712000,reversed_USDC,2.6160622560031437e-05,2.612939747961058e-05,2.61500189979888e-05,2.6136807368070543e-05,68.53,0.001791,2.6136411157111198e-05
1643712300,reversed_USDC,2.6148309551009992e-05,2.610179596017284e-05,2.6148309551009992e-05,2.6133808759582287e-05,13.1,0.000342,2.6124776110668733e-05
1643712600,reversed_USDC,2.617729093833808e-05,2.6118730525221552e-05,2.6118730525221552e-05,2.616851582122298e-05,6584.17,0.172198,2.6153390682488424e-05
1643712900,reversed_USDC,2.6173474649157657e-05,2.6127506411690078e-05,2.616327821689933e-05,2.6130018792709517e-05,19.8,0.000517,2.6146190147122e-05
1643713200,reversed_USDC,2.6158836454954484e-05,2.61175367506389e-05,2.61175367506389e-05,2.6139246379387637e-05,45.74,0.001195,2.613944452634804e-05
1643713500,reversed_USDC,2.6141221150548336e-05,2.6110867264622933e-05,2.613990232564097e-05,2.6129943687358363e-05,45.0,0.001175,2.612969106343662e-05
1643713800,reversed_USDC,2.613593981833954e-05,2.6104807670219008e-05,2.6113690128163383e-05,2.610518929394861e-05,19868.65,0.519119,2.6127588329537864e-05
1643714100,reversed_USDC,2.611426977711993e-05,2.606202762574928e-05,2.6101434874179337e-05,2.607940710032722e-05,3858.48,0.10056,2.606219064179708e-05
1643714400,reversed_USDC,2.607050036850652e-05,2.598864036529633e-05,2.607050036850652e-05,2.5996295008035456e-05,1002.72,0.026119,2.604878938251345e-05
1643714700,reversed_USDC,2.6056146827429612e-05,2.600089131055413e-05,2.600089131055413e-05,2.6044216829564564e-05,18.96,0.000493,2.603812032892395e-05
1643715000,reversed_USDC,2.606504375278245e-05,2.6045017249614926e-05,2.6045017249614926e-05,2.6054123794605963e-05,33.61,0.000875,2.605576663621616e-05
1643715300,reversed_USDC,2.6049651156096542e-05,2.602561753585289e-05,2.6049651156096542e-05,2.602561753585289e-05,41.38,0.001077,2.6031138969057567e-05
1643715600,reversed_USDC,2.609771558866138e-05,2.603798473288803e-05,2.603798473288803e-05,2.6079733569441857e-05,70.29,0.001832,2.606303971668433e-05
1643715900,reversed_USDC,2.607529972905156e-05,2.6036927132274625e-05,2.6073600036711628e-05,2.6036927132274625e-05,7369.05,0.192113,2.6070323655247083e-05
1643716200,reversed_USDC,2.6044562767786937e-05,2.602746678569895e-05,2.602746678569895e-05,2.604182264633356e-05,8.19,0.000213,2.603893393479799e-05
1643716500,reversed_USDC,2.603066464356341e-05,2.5998140093057744e-05,2.603066464356341e-05,2.5998140093057744e-05,4911.02,0.127714,2.600573270371721e-05
1643716800,reversed_USDC,2.6000289643226624e-05,2.596983032871053e-05,2.599135579488973e-05,2.5983704060161627e-05,296.26,0.007696,2.5977143231213723e-05
1643717100,reversed_USDC,2.602482508064443e-05,2.5981834021289e-05,2.601795238714713e-05,2.599569355340594e-05,3977.93,0.103357,2.5982758880517247e-05
1643717400,reversed_USDC,2.5985088197287103e-05,2.5975685719139454e-05,2.5977095994461687e-05,2.5985088197287103e-05,30.02,0.00078,2.5980753977068868e-05
1643717700,reversed_USDC,2.5991315261918383e-05,2.596116002770575e-05,2.596922335401868e-05,2.5991315261918383e-05,6256.2,0.162571,2.598569591382728e-05
1643718000,reversed_USDC,2.600655105020955e-05,2.5931942136501592e-05,2.598597952460729e-05,2.5936414804194333e-05,855.72,0.022204,2.594840781867045e-05
1643718300,reversed_USDC,2.5934739895306643e-05,2.5897228918814e-05,2.5934739895306643e-05,2.5897228918814e-05,3901.64,0.101124,2.591843261907317e-05
1643718600,reversed_USDC,2.5923922102761903e-05,2.582800049693073e-05,2.590878966052749e-05,2.582800049693073e-05,2587.85,0.066905,2.5853688804318604e-05
1643718900,reversed_USDC,2.585354175424554e-05,2.5784825630116675e-05,2.583668219795756e-05,2.5801857217682528e-05,57.63,0.001487,2.581315304050548e-05
1643719200,reversed_USDC,2.58542903902188e-05,2.5803787996077823e-05,2.5803787996077823e-05,2.584125561627389e-05,329.27,0.008507,2.5836855758001677e-05
1643719500,reversed_USDC,2.5901521895722027e-05,2.5833638600829465e-05,2.5849725721485235e-05,2.5900622935882232e-05,1336.06,0.034592,2.5891408842175036e-05
1643719800,reversed_USDC,2.5899006306926017e-05,2.585542679553012e-05,2.5869800913773107e-05,2.5895123197343367e-05,54.35,0.001405,2.5865391330438137e-05
1643720100,reversed_USDC,2.589752401542145e-05,2.5852318629827112e-05,2.589752401542145e-05,2.5852318629827112e-05,392.01,0.010135,2.585514602727925e-05
1643720400,reversed_USDC,2.5879039815161548e-05,2.583970648160613e-05,2.5854918743161373e-05,2.585895028694384e-05,659.35,0.017043,2.584891053304331e-05
1643720700,reversed_USDC,2.5845777213535745e-05,2.5828387412380422e-05,2.584378003531811e-05,2.583604138107076e-05,49.85,0.001288,2.5837883815304606e-05
1643721000,reversed_USDC,2.5899254489959505e-05,2.585007987674682e-05,2.585007987674682e-05,2.587134027254422e-05,290.37,0.007511,2.5867385159156845e-05
1643721300,reversed_USDC,2.5862882754500463e-05,2.5817138242513804e-05,2.5862882754500463e-05,2.582233151380578e-05,69.92,0.001806,2.583498677248677e-05
1643721600,reversed_USDC,2.582397192830956e-05,2.5797956595453983e-05,2.5808369757545848e-05,2.582397192830956e-05,83.16,0.002146,2.581293982022836e-05
1643721900,reversed_USDC,2.5877593290664636e-05,2.5734799290440117e-05,2.580884267729578e-05,2.5859318069095063e-05,13190.65,0.33962,2.574707056267905e-05
1643722200,reversed_USDC,2.596728796865437e-05,2.5850814946941203e-05,2.5859284633921742e-05,2.5946758289859545e-05,6206.95,0.161042,2.594541862284313e-05
1643722500,reversed_USDC,2.5963869717455977e-05,2.590993086194049e-05,2.594875794972636e-05,2.590993086194049e-05,6022.42,0.156277,2.5949330299683626e-05
1643722800,reversed_USDC,2.586555189586736e-05,2.571986031029468e-05,2.586555189586736e-05,2.576174252426434e-05,3821.63,0.098538,2.5784473260598773e-05
1643723100,reversed_USDC,2.5813412907480853e-05,2.5746606532892447e-05,2.5750339131966368e-05,2.577661725718749e-05,6687.5,0.172355,2.577275083136451e-05
1643723400,reversed_USDC,2.573695850404444e-05,2.566975602180389e-05,2.573695850404444e-05,2.5686536915406528e-05,9643.07,0.2478,2.5697230095568e-05
1643723700,reversed_USDC,2.5711481693553597e-05,2.56620158539934e-05,2.570117297583344e-05,2.5711481693553597e-05,6692.73,0.172056,2.5708024708496708e-05
1643724000,reversed_USDC,2.5747508091798103e-05,2.565740032548978e-05,2.572758246397688e-05,2.565740032548978e-05,36.84,0.000947,2.571912605380904e-05
1643724300,reversed_USDC,2.570584391514398e-05,2.565764389961293e-05,2.566532214599051e-05,2.567645915465907e-05,98.35,0.002525,2.567453419976328e-05
1643724600,reversed_USDC,2.568897840070696e-05,2.5664248495625915e-05,2.5668741299901e-05,2.5677059113982266e-05,20.7,0.000531,2.5675272504504724e-05
1643724900,reversed_USDC,2.572278452229188e-05,2.565406316748665e-05,2.567641959788673e-05,2.5690436914691566e-05,10145.54,0.260782,2.570413918894188e-05
1643725200,reversed_USDC,2.5696800876774847e-05,2.564978602948494e-05,2.5696800876774847e-05,2.564978602948494e-05,17.13,0.000439,2.5676775613225595e-05
1643725500,reversed_USDC,2.5686240009658023e-05,2.5626602463485297e-05,2.564102564102564e-05,2.568575837715324e-05,12018.03,0.308412,2.5662490010875764e-05
