date,coin,high,low,open,close,volume,quoteVolume,weightedAverage
1643696700,reversed_USDT,2.612754737054976e-05,2.608520314243225e-05,2.610342437772699e-05,2.611944002010152e-05,10193.89,0.26609,2.6102926973407385e-05
1643697000,reversed_USDT,2.612715826656756e-05,2.6113546924738143e-05,2.612362955439358e-05,2.612584768578548e-05,5872.95,0.153407,2.612101605528252e-05
1643697300,reversed_USDT,2.610899932821545e-05,2.60889460874538e-05,2.6098927986532957e-05,2.6097252455164268e-05,3831.71,0.099995,2.609671442365406e-05
1643697600,reversed_USDT,2.614022347799856e-05,2.6088558132351427e-05,2.610899932821545e-05,2.6128823986051385e-05,5059.43,0.132161,2.612178026201713e-05
1643697900,reversed_USDT,2.613285945748184e-05,2.611979478199636e-05,2.6128823986051385e-05,2.6127847739444743e-05,25080.95,0.65542,2.613221069356194e-05
1643698200,reversed_USDT,2.6127847739444743e-05,2.610029717798367e-05,2.6127847739444743e-05,2.611658863029984e-05,13655.63,0.356478,2.610487581649525e-05
1643698500,reversed_USDT,2.6120504334697696e-05,2.6093779477816507e-05,2.611658863029984e-05,2.611527910965701e-05,1822.9,0.047574,2.609801527203658e-05
1643698800,reversed_USDT,2.612098193995309e-05,2.609685744252363e-05,2.6118375792235637e-05,2.6102075297700697e-05,19608.27,0.511816,2.6102082110885814e-05
1643699100,reversed_USDT,2.611564057879572e-05,2.6079774378655897e-05,2.611564057879572e-05,2.608710850750174e-05,1998.57,0.052153,2.609521622496164e-05
1643699400,reversed_USDT,2.6079774378655897e-05,2.606202762574928e-05,2.6079774378655897e-05,2.606202762574928e-05,3871.12,0.100928,2.6072192859139243e-05
1643699700,reversed_USDT,2.6077108445045493e-05,2.6047846246857003e-05,2.606202762574928e-05,2.6050601208799995e-05,78345.34,2.04219,2.6066518104891147e-05
1643700000,reversed_USDT,2.6049562940432985e-05,2.601202379788033e-05,2.6049562940432985e-05,2.601575930635742e-05,135265.58,3.519019,2.601563071124393e-05
1643700300,reversed_USDT,2.6033748068295893e-05,2.601280870700733e-05,2.601280870700733e-05,2.6033748068295893e-05,9.49,0.000246,2.6017417620400157e-05
1643700600,reversed_USDT,2.6049562940432985e-05,2.6031552323940804e-05,2.6045193619969367e-05,2.603420895056104e-05,41023.77,1.068194,2.603842542516843e-05
1643700900,reversed_USDT,2.605326172507504e-05,2.600374453921365e-05,2.604744594373543e-05,2.601235534854345e-05,17866.83,0.465257,2.604030361952408e-05
1643701200,reversed_USDT,2.6064839938424422e-05,2.601318087875126e-05,2.601318087875126e-05,2.603517821209662e-05,6008.07,0.156394,2.603073917928203e-05
1643701500,reversed_USDT,2.6050947316648224e-05,2.6023727914638008e-05,2.604912865664644e-05,2.6036737315617597e-05,1068.42,0.027811,2.603002771937652e-05
1643701800,reversed_USDT,2.604482053165292e-05,2.601448694749132e-05,2.6022427689528496e-05,2.604277891034929e-05,19565.44,0.509112,2.602101925893698e-05
1643702100,reversed_USDT,2.603772710431052e-05,2.601318087875126e-05,2.603772710431052e-05,2.6022854311570592e-05,97.76,0.002544,2.6028245852399025e-05
1643702400,reversed_USDT,2.6041124143247013e-05,2.598691818538548e-05,2.601764777048272e-05,2.598691818538548e-05,9217.23,0.239917,2.602925532122574e-05
1643702700,reversed_USDT,2.6006571340446302e-05,2.5959609962052245e-05,2.599992460021866e-05,2.59637281524964e-05,8704.29,0.226254,2.599346368362212e-05
1643703000,reversed_USDT,2.598634417613544e-05,2.5948421285074808e-05,2.5959609962052245e-05,2.5949714124974343e-05,2358.28,0.061204,2.5953061293344857e-05
1643703300,reversed_USDT,2.5963323689689468e-05,2.594841455187088e-05,2.594841455187088e-05,2.5962575466716237e-05,1704.15,0.044244,2.5962454137324764e-05
1643703600,reversed_USDT,2.596596640782926e-05,2.5945270527444e-05,2.595582992598176e-05,2.5947916304477004e-05,158643.42,4.117339,2.595341828579229e-05
1643703900,reversed_USDT,2.594759985998675e-05,2.593102089132698e-05,2.594759985998675e-05,2.593102089132698e-05,562.34,0.014584,2.593547978822125e-05
1643704200,reversed_USDT,2.5954273760488768e-05,2.5927249175902386e-05,2.59412322137184e-05,2.5954273760488768e-05,317.01,0.008226,2.5948401085473515e-05
1643704500,reversed_USDT,2.5980645977585457e-05,2.596078934299213e-05,2.5978384944590704e-05,2.5980645977585457e-05,223.7,0.005808,2.596442250970031e-05
1643704800,reversed_USDT,2.5989477899977412e-05,2.596330346687991e-05,2.598324496431721e-05,2.5968495021839505e-05,15226.43,0.395392,2.5967517232693623e-05
1643705100,reversed_USDT,2.597743340360229e-05,2.595811398727014e-05,2.597312197445596e-05,2.596459779020501e-05,359.25,0.009328,2.596590572714403e-05
1643705400,reversed_USDT,2.5971091577964568e-05,2.5926624024283912e-05,2.596459779020501e-05,2.592792141558154e-05,15036.05,0.390269,2.595562107907899e-05
1643705700,reversed_USDT,2.593763917164518e-05,2.5901951271695152e-05,2.592532676281852e-05,2.590323948503324e-05,26997.07,0.700075,2.5931525214518543e-05
1643706000,reversed_USDT,2.594235608477962e-05,2.5650944006041312e-05,2.5914409370443112e-05,2.5650944006041312e-05,414090.91,10.667649,2.576161642807975e-05
1643706300,reversed_USDT,2.574471081352514e-05,2.5600773348161306e-05,2.565077951436405e-05,2.5642518167083056e-05,505347.28,12.964609,2.565485294894838e-05
1643706600,reversed_USDT,2.5676083370242706e-05,2.5586572166926795e-05,2.562328644271914e-05,2.566145610800394e-05,87137.57,2.232225,2.561725414288638e-05
1643706900,reversed_USDT,2.574147680396913e-05,2.56469573219242e-05,2.5670270002466918e-05,2.571569346481939e-05,14253.06,0.366355,2.570365688496868e-05
1643707200,reversed_USDT,2.5874151748277623e-05,2.569144015166171e-05,2.569144015166171e-05,2.58718824381662e-05,155516.55,4.012725,2.580256291696942e-05
1643707500,reversed_USDT,2.606507772215201e-05,2.582311168495804e-05,2.5874151748277623e-05,2.5983791830332075e-05,106274.88,2.750556,2.588153143092e-05
1643707800,reversed_USDT,2.6054327441407727e-05,2.597206963631311e-05,2.598148299706799e-05,2.6020633321398537e-05,88983.81,2.313714,2.6001520048862057e-05
1643708100,reversed_USDT,2.6111917244022917e-05,2.60078091047618e-05,2.606507772215201e-05,2.6020044280911357e-05,146074.21,3.811572,2.609340499626081e-05
1643708400,reversed_USDT,2.6146764403272007e-05,2.6039022078486818e-05,2.604992259265501e-05,2.612433249064945e-05,90458.01,2.362439,2.611641811236276e-05
1643708700,reversed_USDT,2.613196485459783e-05,2.6085495733978022e-05,2.612302219333596e-05,2.6093479891712058e-05,43896.58,1.145683,2.609960234645865e-05
1643709000,reversed_USDT,2.6139130225669568e-05,2.609087242137385e-05,2.609478722701917e-05,2.613352874243892e-05,16115.4,0.420751,2.610868575925233e-05
1643709300,reversed_USDT,2.615060709941912e-05,2.611131724545448e-05,2.611131724545448e-05,2.6145000696764266e-05,17343.51,0.453012,2.6119985811623707e-05
1643709600,reversed_USDT,2.6193712985009335e-05,2.61382830180098e-05,2.6146306363592627e-05,2.6162751149329654e-05,195252.29,5.1113,2.617792823687465e-05
1643709900,reversed_USDT,2.617245396330779e-05,2.6077346452672484e-05,2.6152002236519238e-05,2.609811062728114e-05,128865.29,3.362408,2.6092431394517826e-05
1643710200,reversed_USDT,2.616643422150933e-05,2.6093398187604748e-05,2.6099411614864557e-05,2.6147536954313975e-05,63649.86,1.664185,2.614593720896304e-05
1643710500,reversed_USDT,2.6307661790804632e-05,2.613242239193198e-05,2.613242239193198e-05,2.6240128135793716e-05,66287.31,1.741028,2.6264883981441237e-05
1643710800,reversed_USDT,2.6254361177571107e-05,2.620964042994294e-05,2.623881308204247e-05,2.6232948583420772e-05,21887.47,0.574145,2.6231716821272035e-05
1643711100,reversed_USDT,2.6224156749127653e-05,2.6186497089894576e-05,2.621983178929114e-05,2.62086306593279e-05,23091.23,0.605091,2.620437948553466e-05
1643711400,reversed_USDT,2.624402587555975e-05,2.6154895568732973e-05,2.62086306593279e-05,2.6157426904378388e-05,26010.79,0.681087,2.618480343984526e-05
1643711700,reversed_USDT,2.619514017281458e-05,2.61464225810964e-05,2.6165277159623107e-05,2.61464225810964e-05,9119.04,0.238536,2.615809744832991e-05
1643712000,reversed_USDT,2.6190372052568267e-05,2.6143271401666268e-05,2.6147188275182424e-05,2.6155066589491783e-05,37390.83,0.978138,2.615983554880981e-05
1643712300,reversed_USDT,2.6148637747493583e-05,2.6107956399712813e-05,2.6147188275182424e-05,2.6146750730213384e-05,61206.87,1.599192,2.6127670247899332e-05
1643712600,reversed_USDT,2.6186078799672045e-05,2.61288308132076e-05,2.6151981718718705e-05,2.617560533050497e-05,64774.74,1.695265,2.6171700487919013e-05
1643712900,reversed_USDT,2.6176605705714743e-05,2.613224483822834e-05,2.617560533050497e-05,2.6140086816456338e-05,6633.45,0.173491,2.615401997748662e-05
1643713200,reversed_USDT,2.617457762738447e-05,2.6126086583941023e-05,2.614269729893652e-05,2.615057290675124e-05,317.64,0.008305,2.6146750730213384e-05
1643713500,reversed_USDT,2.615164659920065e-05,2.6101162363063515e-05,2.613539335988515e-05,2.6139745168852297e-05,160649.37,4.199865,2.6143052692891283e-05
1643713800,reversed_USDT,2.615514868025043e-05,2.6117911925177404e-05,2.6139745168852297e-05,2.612182802642275e-05,23371.01,0.610823,2.613596714186211e-05
1643714100,reversed_USDT,2.6124544061394768e-05,2.6076924842130297e-05,2.6118280288847284e-05,2.6089953463350008e-05,3381.88,0.088307,2.611186269755909e-05
1643714400,reversed_USDT,2.6100821732170597e-05,2.6006923042914023e-05,2.6100821732170597e-05,2.601655797815962e-05,86829.86,2.264164,2.607587767492872e-05
1643714700,reversed_USDT,2.607225403761444e-05,2.6024046218706085e-05,2.6024046218706085e-05,2.60684886976157e-05,2003.71,0.052197,2.6050078671237588e-05
1643715000,reversed_USDT,2.6082998710195712e-05,2.6045804151180265e-05,2.6045804151180265e-05,2.607248515888964e-05,9014.13,0.234879,2.605684613666868e-05
1643715300,reversed_USDT,2.607248515888964e-05,2.602813068307966e-05,2.607248515888964e-05,2.6053064882552784e-05,20332.72,0.529591,2.604625867633434e-05
1643715600,reversed_USDT,2.610889707663901e-05,2.605045191021451e-05,2.6053064882552784e-05,2.608645520812165e-05,1270.69,0.03313,2.6072627912312532e-05
1643715900,reversed_USDT,2.608776183960461e-05,2.606088657051242e-05,2.608776183960461e-05,2.606088657051242e-05,15069.59,0.393128,2.6087530447408972e-05
1643716200,reversed_USDT,2.606138237390526e-05,2.6040649453797376e-05,2.6040778296365413e-05,2.6046577531805475e-05,1074.96,0.028003,2.605071657706088e-05
1643716500,reversed_USDT,2.6054612552278583e-05,2.599894444285562e-05,2.6046604668801792e-05,2.6012226787079e-05,5124.06,0.133362,2.6026694539521406e-05
1643716800,reversed_USDT,2.6026118771754585e-05,2.5986209118820643e-05,2.6017309315887863e-05,2.6023436707098413e-05,35228.08,0.916149,2.6006233173967136e-05
1643717100,reversed_USDT,2.6046760707627977e-05,2.6001770200515254e-05,2.6037761002516288e-05,2.601118480946807e-05,31832.67,0.828767,2.603513754232988e-05
1643717400,reversed_USDT,2.6008668168927334e-05,2.598548658603197e-05,2.60059896995476e-05,2.600476563334997e-05,4820.26,0.125339,2.600260182033814e-05
1643717700,reversed_USDT,2.6013959090447933e-05,2.5968697332235723e-05,2.599566652239072e-05,2.600229080181964e-05,222144.51,5.775525,2.599895796176489e-05
1643718000,reversed_USDT,2.5999688003743955e-05,2.5940949578835718e-05,2.5999688003743955e-05,2.5948077896129843e-05,35813.53,0.931,2.599576788898767e-05
1643718300,reversed_USDT,2.5955196658631804e-05,2.5892796572208015e-05,2.5950010418929185e-05,2.5912045706775667e-05,11035.4,0.286112,2.5926738297059236e-05
1643718600,reversed_USDT,2.594368870479248e-05,2.5853535070191054e-05,2.591933953375773e-05,2.5853535070191054e-05,23213.12,0.602137,2.593954322539544e-05
1643718900,reversed_USDT,2.588329326599536e-05,2.5810221570428097e-05,2.587524303322019e-05,2.5815385401760974e-05,25603.26,0.662258,2.586619417751969e-05
1643719200,reversed_USDT,2.5875263119081843e-05,2.582179809058132e-05,2.582179809058132e-05,2.5864795917707533e-05,25636.03,0.66271,2.5850761485881087e-05
1643719500,reversed_USDT,2.5918667739008345e-05,2.5842370841122656e-05,2.5891013332836225e-05,2.5914778731844755e-05,32633.38,0.845119,2.5897389879766187e-05
1643719800,reversed_USDT,2.5919964334129077e-05,2.5868301888256696e-05,2.5919964334129077e-05,2.590802444059393e-05,107332.26,2.778108,2.5883259768795192e-05
1643720100,reversed_USDT,2.5920239793322378e-05,2.585856245528085e-05,2.588398332760866e-05,2.585856245528085e-05,7148.44,0.185155,2.5901461515867493e-05
1643720400,reversed_USDT,2.5892360795547964e-05,2.585282658001489e-05,2.586502337551488e-05,2.5868562866816223e-05,5388.58,0.139455,2.5879729649992184e-05
1643720700,reversed_USDT,2.587150091184105e-05,2.5842397554275494e-05,2.587150091184105e-05,2.5852358730432027e-05,5673.73,0.146728,2.586098993800604e-05
1643721000,reversed_USDT,2.590993086194049e-05,2.5861846018568805e-05,2.5863866058279565e-05,2.5886348575215373e-05,5165.27,0.133773,2.5898704469106342e-05
1643721300,reversed_USDT,2.5899046552500214e-05,2.5829214649813965e-05,2.5899046552500214e-05,2.5832043668553185e-05,1598.51,0.041326,2.5853120665562735e-05
1643721600,reversed_USDT,2.5839025455315926e-05,2.581033481940638e-05,2.5821178013783343e-05,2.5833785424578266e-05,17426.41,0.450003,2.582305833842048e-05
1643721900,reversed_USDT,2.5885551177158385e-05,2.5733070856010603e-05,2.5825119008604672e-05,2.587174856799872e-05,120875.51,3.11871,2.580101176087519e-05
1643722200,reversed_USDT,2.5988201356584112e-05,2.585197109646224e-05,2.5867866935692483e-05,2.595510908153694e-05,62078.07,1.610352,2.594076115900208e-05
1643722500,reversed_USDT,2.5977912539642296e-05,2.592090495063364e-05,2.5956409325307268e-05,2.592090495063364e-05,94920.33,2.462825,2.5946239909831623e-05
1643722800,reversed_USDT,2.591261643834197e-05,2.572936974107764e-05,2.591261643834197e-05,2.575464324024318e-05,134839.85,3.471999,2.574906608137323e-05
1643723100,reversed_USDT,2.582960827332685e-05,2.5751884200987277e-05,2.5751884200987277e-05,2.5802010337833465e-05,22546.45,0.581284,2.5781648004191067e-05
1643723400,reversed_USDT,2.5783948048438755e-05,2.5686470935758137e-05,2.5783948048438755e-05,2.569429848655443e-05,74593.29,1.917848,2.571073469452819e-05
1643723700,reversed_USDT,2.573998598715163e-05,2.5674613301811756e-05,2.570959114294301e-05,2.573741556197389e-05,34183.44,0.878396,2.56965631617668e-05
1643724000,reversed_USDT,2.5759260647397195e-05,2.5674613301811756e-05,2.5736123918407225e-05,2.5675898778417763e-05,43241.41,1.112617,2.573038264166634e-05
1643724300,reversed_USDT,2.5714754457524112e-05,2.5674613301811756e-05,2.567846352399935e-05,2.567888553636772e-05,179479.82,4.611849,2.569564535898101e-05
1643724600,reversed_USDT,2.5703709739315548e-05,2.56759581112149e-05,2.568360114908432e-05,2.569041051477674e-05,7471.76,0.19192,2.568612784705041e-05
1643724900,reversed_USDT,2.5732448411587423e-05,2.566735112936345e-05,2.569041051477674e-05,2.5695929276579932e-05,30511.58,0.783767,2.568755304479704e-05
1643725200,reversed_USDT,2.571246674092427e-05,2.566735771749428e-05,2.571246674092427e-05,2.566735771749428e-05,8195.63,0.210687,2.570731756223677e-05
